District,Division,Year,Production(tons),Area(ha),Yield_t_ha,Season,Rain,Tmax,Tmin,Tmean,RH,Sunshine,Cloud,Wind,TempRange,NDVI_mean_season,NDVI_max_season,NDVI_integral,NDVI_anom,Area_ir,Area_rf,Area_total,Pct_irrigated,Planting_Month_w,Maturity_Month_w,NDVI_peak_month,NDVI_peak_doy,Yield_t_ha_lag1,Yield_t_ha_lag2,Yield_t_ha_lag3,Yield_t_ha_ma3,NDVI_mean_lag1,NDVI_mean_lag2,NDVI_mean_trend2,Rain_ma3,Tmax_ma3,Tmin_ma3,Sunshine_ma3,NDVI_mean_season_ma3,lag1_rain_interaction,ndvi_rain_interaction,lag1_ndvi_interaction
Dinajpur,North region,2010,637965.0,244775.32476579072,2.6063288879727824,Aman,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.363976646762537,2.460517038644753,2.402467888301853,2.408987191236381,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,10185.587378684186,2252.9539259259263,1.2360971221849444
Dinajpur,North region,2011,606407.0,247203.4386192307,2.4530686279572884,Aman,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.6063288879727824,2.363976646762537,2.460517038644753,2.4769408577933576,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,11229.80240197873,2252.9539259259263,1.3628204163111017
Dinajpur,North region,2012,631882.0,245928.27416053248,2.569375165002508,Aman,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.4530686279572884,2.6063288879727824,2.363976646762537,2.474458054230869,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,10569.455028325305,2252.9539259259263,1.2826823292407779
Dinajpur,North region,2013,166802.0,79006.37324887296,2.111247398669568,Aman,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.569375165002508,2.4530686279572884,2.6063288879727824,2.5429242269775263,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,11070.581127607475,2252.9539259259263,1.3434977251668672
Dinajpur,North region,2014,339766.0,121727.82244322303,2.7911942658669964,Aman,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.111247398669568,2.569375165002508,2.4530686279572884,2.3778970638764547,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,9096.661291734279,2252.9539259259263,1.1039478064598875
Dinajpur,North region,2005,17752.0,8444.17061097984,2.1022786982675736,Aus,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,,,,,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,,2252.9539259259263,
Dinajpur,North region,2006,14343.0,7794.245469542399,1.8402037831690303,Aus,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.1022786982675736,,,2.1022786982675736,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,9058.018151268887,2252.9539259259263,1.0992581726719115
Dinajpur,North region,2007,17608.0,10175.8204741248,1.7303764394010133,Aus,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,1.8402037831690303,2.1022786982675736,,1.971241240718302,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,7928.824700414296,2252.9539259259263,0.9622221115103842
Dinajpur,North region,2008,22245.0,9208.6217891712,2.4156709341846154,Aus,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,1.7303764394010133,1.8402037831690303,2.1022786982675736,1.8909529736125392,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,7455.615285232499,2252.9539259259263,0.9047946137579077
Dinajpur,North region,2009,7826.0,3876.07908137472,2.019050652915052,Aus,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.4156709341846154,1.7303764394010133,1.8402037831690303,1.995417052251553,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,10408.32083175678,2252.9539259259263,1.263127490696978
Dinajpur,North region,2010,8603.0,4332.1598001792,1.98584548973566,Aus,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.019050652915052,2.4156709341846154,1.7303764394010133,2.055032675500227,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,8699.416246526655,2252.9539259259263,1.0557391525131372
Dinajpur,North region,2011,15678.0,5792.67028302336,2.706523802320957,Aus,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,1.98584548973566,2.019050652915052,2.4156709341846154,2.1401890256117757,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,8556.34626677438,2252.9539259259263,1.038376541632891
Dinajpur,North region,2012,30776.0,21934.36649505024,1.4030950019434107,Aus,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,2.706523802320957,1.98584548973566,2.019050652915052,2.237139981657223,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,11661.50888960023,2252.9539259259263,1.415211223746936
Dinajpur,North region,2013,37392.0,23138.30628071424,1.616021481709152,Aus,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,1.4030950019434107,2.706523802320957,1.98584548973566,2.0318214313333427,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,6045.468665040176,2252.9539259259263,0.7336627865717436
Dinajpur,North region,2014,11216.0,4883.34164491008,2.296787899673263,Aus,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,1.616021481709152,1.4030950019434107,2.706523802320957,1.9085467619911733,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,6962.8978908575,2252.9539259259263,0.8449996769914745
Dinajpur,North region,2005,764233.0,225748.21992459265,3.3853334491642024,Boro,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,,,,,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,,2252.9539259259263,
Dinajpur,North region,2006,603367.0,160722.92624382718,3.75408172375267,Boro,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,3.3853334491642024,,,3.3853334491642024,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,14586.273387965495,2252.9539259259263,1.7701532457518598
Dinajpur,North region,2007,670664.0,168885.435647808,3.9711180388496974,Boro,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,3.75408172375267,3.3853334491642024,,3.569707586458436,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,16175.086787075672,2252.9539259259263,1.9629676213311187
Dinajpur,North region,2008,671440.0,176239.38313859326,3.809818146446784,Boro,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,3.9711180388496974,3.75408172375267,3.3853334491642024,3.7035110705888563,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,17110.223923390397,2252.9539259259263,2.076453498980742
Dinajpur,North region,2009,665415.0,176191.22554716672,3.776663667180561,Boro,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,3.809818146446784,3.9711180388496974,3.75408172375267,3.8450059696830508,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,16415.236453657046,2252.9539259259263,1.9921115774642852
Dinajpur,North region,2010,667421.0,176128.49927261952,3.7893980971639127,Boro,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,3.776663667180561,3.809818146446784,3.9711180388496974,3.8525332841590143,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,16272.384853991978,2252.9539259259263,1.9747754686390804
Dinajpur,North region,2011,660743.0,174016.84959141118,3.7970058735772665,Boro,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,3.7893980971639127,3.776663667180561,3.809818146446784,3.7919599702637528,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,16327.253267980246,2252.9539259259263,1.9814341605837085
Dinajpur,North region,2012,696518.0,172215.9984834432,4.044444221986513,Boro,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,3.7970058735772665,3.7893980971639127,3.776663667180561,3.7876892126405806,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,16360.032640619916,2252.9539259259263,1.985412182339402
Dinajpur,North region,2013,717878.0,174487.90367897856,4.114199235958191,Boro,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,4.044444221986513,3.7970058735772665,3.7893980971639127,3.8769493975758977,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,17426.162004465892,2252.9539259259263,2.1147949454076147
Dinajpur,North region,2014,735364.0,179009.45635972606,4.107961752156037,Boro,4308.666666666667,33.36833333333333,21.907692307692308,27.675833333333333,82.52083333333333,284.6,3.623076923076923,2.032,11.628000000000004,0.522888888888889,0.62,6.113,0.0132933333333333,787.0,31361.0,51665.0,0.0142971333066889,7.0,8.0,4.0,92.0,4.114199235958191,4.044444221986513,3.7970058735772665,3.9852164438406574,0.522888888888889,0.522888888888889,0.0,4308.666666666667,33.36833333333333,21.907692307692308,284.6,0.522888888888889,17726.713107998527,2252.9539259259263,2.151269067157694
Feni,Chittagong,2006,145924.0,58363.7633238528,2.500250012842507,Aman,11330.0,33.193333333333335,22.15833333333333,27.675833333333333,83.3,365.0,3.685,0.8333333333333334,11.035,0.5954,0.706,8.931000000000001,0.00112,787.0,86430.0,88597.0,0.0142971333066889,7.0,11.98570286669331,11.0,305.0,,,,,0.6284666666666666,0.6492,-0.05379999999999996,14776.0,33.136752136752136,21.9308547008547,385.6676531398096,0.6352888888888889,,6745.8820000000005,
Feni,Chittagong,2007,104925.0,43669.6276541184,2.402699671063138,Aman,18559.0,33.193333333333335,22.37,27.78166666666667,84.3,343.7,4.086666666666667,0.8083333333333333,10.823333333333334,0.6131333333333333,0.756,9.197,0.0325866666666666,787.0,86430.0,88597.0,0.0142971333066889,7.0,11.98570286669331,10.0,294.0,2.500250012842507,,,2.500250012842507,0.5954,0.6284666666666666,-0.01533333333333331,13663.333333333334,33.189914529914525,22.04311965811966,371.97843542653976,0.6243555555555557,46402.13998834408,11379.141533333333,1.5329866245408357
Feni,Chittagong,2008,125732.0,51573.1382470656,2.437935799013625,Aman,14242.0,33.36833333333333,22.063333333333333,27.71583333333333,83.91666666666667,374.8,3.605,0.8616666666666667,11.305,0.6407333333333334,0.793,9.611,0.0529733333333333,787.0,86430.0,88597.0,0.0142971333066889,7.0,11.98570286669331,10.0,295.0,2.402699671063138,2.500250012842507,,2.4514748419528223,0.6131333333333333,0.5954,0.04533333333333334,14906.333333333334,33.21333333333333,22.197222222222223,361.38921771326983,0.6123333333333334,34219.24871528121,9125.324133333334,1.539489769239188
Feni,Chittagong,2009,147174.0,57076.45829588736,2.578541212859464,Aman,15709.0,33.3825641025641,22.034358974358973,27.70846153846154,82.73846153846154,394.5556531398096,3.623076923076923,2.132307692307692,11.34820512820513,0.635,0.767,9.525,0.0343066666666665,787.0,86430.0,88597.0,0.0142971333066889,7.0,11.98570286669331,10.0,294.0,2.437935799013625,2.402699671063138,2.500250012842507,2.4469618276397567,0.6407333333333334,0.6131333333333333,0.0218666666666667,14710.333333333334,33.251666666666665,22.197222222222223,361.1666666666667,0.6164222222222223,38297.533466705034,9975.215,1.548089232373652
Feni,Chittagong,2010,191320.0,65609.25506251775,2.916052008481044,Aman,13795.0,33.690000000000005,22.6,28.145,82.73333333333333,381.8,3.7816666666666663,2.0283333333333333,11.090000000000003,0.6529333333333334,0.78,9.794,0.0289466666666666,787.0,54259.0,55046.0,0.0142971333066889,7.0,11.98570286669331,10.0,294.0,2.578541212859464,2.437935799013625,2.402699671063138,2.4730588943120755,0.635,0.6407333333333334,0.012199999999999989,16170.0,33.31474358974359,22.155897435897433,371.01855104660325,0.6296222222222222,35570.976031396305,9007.215333333334,1.683615509249706
Feni,Chittagong,2011,188358.0,65770.31994812928,2.86387537948046,Aman,20758.0,33.45846153846154,21.84307692307692,27.65076923076923,83.41538461538461,398.7676531398096,3.549230769230769,2.2169230769230768,11.61538461538462,0.6407333333333334,0.758,9.611,0.0132933333333333,787.0,86430.0,88597.0,0.0142971333066889,7.0,11.98570286669331,10.0,294.0,2.916052008481044,2.578541212859464,2.437935799013625,2.6441763401180443,0.6529333333333334,0.635,0.005733333333333368,14582.0,33.48029914529915,22.2325641025641,383.7185510466032,0.6428888888888888,60531.40759204951,13300.342533333334,1.8684117235674211
Feni,Chittagong,2012,182253.0,64498.39297456895,2.8256983095975814,Aman,14668.0,33.03384615384615,21.821538461538463,27.427692307692308,83.4,406.0676531398096,3.6876923076923074,2.3107692307692305,11.212307692307686,0.6282,0.773,9.423,-0.0083066666666666,787.0,86430.0,88597.0,0.0142971333066889,7.0,11.98570286669331,10.0,295.0,2.86387537948046,2.916052008481044,2.578541212859464,2.786156200273656,0.6407333333333334,0.6529333333333334,-0.024733333333333385,16754.0,33.51034188034188,22.159145299145298,391.70776875987303,0.6428888888888888,42007.324066219386,9214.4376,1.799086513389625
